image_path,source,species,view,stage,day,resolution,original_width,original_height,processed_width,processed_height,bbox_xmin,bbox_ymin,bbox_xmax,bbox_ymax,notes
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0135.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0045-S1-22CY01T03_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0136.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0046-S1-22CY01T01_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0137.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0046-S1-22CY01T02_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0138.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0046-S1-22CY01T03_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0139.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0047-S1-22CY01T01_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0140.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0047-S1-22CY01T02_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0141.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0047-S1-22CY01T03_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0142.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0048-S1-22CY01T01_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0143.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0048-S1-22CY01T02_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0144.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0048-S1-22CY01T03_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0145.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0049-S1-22CY01T01_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0146.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0049-S1-22CY01T02_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0147.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0049-S1-22CY01T03_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0148.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0050-S1-22CY01T01_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0149.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0050-S1-22CY01T02_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0150.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0050-S1-22CY01T03_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0151.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0051-S1-22CY01T01_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0152.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0051-S1-22CY01T02_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0153.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0051-S1-22CY01T03_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0154.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0052-S1-22CY01T01_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0155.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0052-S1-22CY01T02_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0156.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0052-S1-22CY01T03_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0157.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0053-S1-22CY01T01_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0158.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0053-S1-22CY01T02_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0159.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0053-S1-22CY01T03_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0160.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0054-S1-22CY01T01_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0161.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0054-S1-22CY01T02_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0162.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0054-S1-22CY01T03_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0163.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0055-S1-22CY01T01_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0164.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0055-S1-22CY01T02_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0165.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0055-S1-22CY01T03_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0166.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0056-S1-22CY01T01_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0167.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0056-S1-22CY01T02_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0168.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0056-S1-22CY01T03_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0169.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0057-S1-22CY01T01_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0170.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0057-S1-22CY01T02_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0171.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0057-S1-22CY01T03_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0172.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0058-S1-22CY01T01_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0173.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0058-S1-22CY01T02_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0174.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0058-S1-22CY01T03_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0175.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0059-S1-22CY01T01_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0176.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0059-S1-22CY01T02_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0177.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0059-S1-22CY01T03_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0178.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0060-S1-22CY01T01_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0179.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0060-S1-22CY01T02_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0180.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0060-S1-22CY01T03_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0181.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0061-S1-22CY01T01_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0182.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0061-S1-22CY01T02_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0183.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0061-S1-22CY01T03_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0184.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0062-S1-22CY01T01_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0185.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0062-S1-22CY01T02_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0186.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0062-S1-22CY01T03_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0187.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0063-S1-22CY01T01_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0188.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0063-S1-22CY01T02_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0189.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0063-S1-22CY01T03_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0190.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0064-S1-22CY01T01_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0191.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0064-S1-22CY01T02_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0192.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0064-S1-22CY01T03_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0193.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0065-S1-22CY01T01_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0194.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0065-S1-22CY01T02_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0195.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0065-S1-22CY01T03_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0196.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0066-S1-22CY01T01_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0197.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0066-S1-22CY01T02_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0198.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0066-S1-22CY01T03_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0199.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0067-S1-22CY01T01_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0200.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0067-S1-22CY01T02_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0201.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0067-S1-22CY01T03_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0202.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0068-S1-22CY01T01_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0203.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0068-S1-22CY01T02_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0204.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0068-S1-22CY01T03_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0205.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0069-S1-22CY01T01_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0206.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0069-S1-22CY01T02_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0207.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0069-S1-22CY01T03_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0208.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0070-S1-22CY01T01_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0209.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0070-S1-22CY01T02_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0210.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0070-S1-22CY01T03_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0211.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0071-S1-22CY01T01_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0212.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0071-S1-22CY01T02_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0213.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0071-S1-22CY01T03_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0214.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0072-S1-22CY01T01_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0215.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0072-S1-22CY01T02_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0216.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0072-S1-22CY01T03_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0217.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0073-S1-22CY01T01_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0218.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0073-S1-22CY01T02_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0219.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0073-S1-22CY01T03_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0220.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0074-S1-22CY01T01_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0221.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0074-S1-22CY01T02_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0222.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0074-S1-22CY01T03_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0223.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0075-S1-22CY01T01_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0224.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0075-S1-22CY01T02_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0225.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0075-S1-22CY01T03_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0226.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0076-S1-22CY01T01_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0227.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0076-S1-22CY01T02_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0228.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0076-S1-22CY01T03_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0229.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0077-S1-22CY01T01_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0230.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0077-S1-22CY01T02_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0231.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0077-S1-22CY01T03_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0232.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0078-S1-22CY01T01_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0233.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0078-S1-22CY01T02_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0234.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0078-S1-22CY01T03_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0235.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0079-S1-22CY01T01_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0236.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0079-S1-22CY01T02_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0237.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0079-S1-22CY01T03_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0238.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0080-S1-22CY01T01_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0239.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0080-S1-22CY01T02_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0240.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0080-S1-22CY01T03_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0241.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0081-S1-22CY01T01_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0242.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0081-S1-22CY01T02_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0243.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0081-S1-22CY01T03_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0244.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0082-S1-22CY01T01_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0245.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0082-S1-22CY01T02_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0246.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0082-S1-22CY01T03_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0247.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0083-S1-22CY01T01_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0248.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0083-S1-22CY01T02_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0249.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0083-S1-22CY01T03_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0250.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0084-S1-22CY01T01_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0251.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0084-S1-22CY01T02_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0252.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0084-S1-22CY01T03_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0253.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0085-S1-22CY01T01_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0254.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0085-S1-22CY01T02_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0255.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0085-S1-22CY01T03_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0256.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0086-S1-22CY01T01_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0257.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0086-S1-22CY01T02_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0258.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0086-S1-22CY01T03_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0259.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0087-S1-22CY01T01_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0260.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0087-S1-22CY01T02_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0261.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0087-S1-22CY01T03_2022-04-24_vis-side0.png
